MONTH,YEAR,FULL_FARE,STUDENT,ELDERLY,VETS,DSS,UNIQUE_ID,FID
1,2013,234631,35971,73949,1338,33124,1,1
2,2013,198464,40659,62444,1514,29868,2,2
3,2013,243550,43526,78885,1702,34782,3,3
4,2013,269228,49518,86242,1454,35415,4,4
5,2013,268779,41819,86801,1539,33794,5,5
6,2013,254378,36177,81264,1352,31013,6,6
7,2013,270660,38814,85074,1901,34519,7,7
8,2013,278487,41914,90979,1956,35608,8,8
9,2013,259379,52435,84574,1435,34101,9,9
10,2013,283407,58892,92944,1968,37162,10,10
11,2013,235413,47759,78740,2112,30673,11,11
12,2013,224861,40349,73714,2111,30475,12,12
1,2014,195795,29771,62730,1233,29512,13,13
2,2014,189477,36172,60162,942,28110,14,14
3,2014,236172,39816,75891,1233,36180,15,15
4,2014,259914,45058,83067,1116,38914,16,16
5,2014,268897,39518,86224,1209,38479,17,17
6,2014,263292,37121,85259,1024,35969,18,18
7,2014,271586,40882,87327,1078,36629,19,19
8,2014,80725,11004,20676,235,5493,20,20
9,2014,267903,53494,87232,794,35297,21,21
10,2014,277531,55000,90571,764,37749,22,22
11,2014,227444,42993,74440,696,30591,23,23
12,2014,235294,39544,76987,718,33998,24,24
1,2015,190556,27394,61850,557,30891,25,25
2,2015,178199,32923,53063,645,29842,26,26
3,2015,218082,36082,69861,951,35282,27,27
4,2015,228285,49383,85882,962,38561,28,28
5,2015,233662,43577,86224,819,36428,29,29
6,2015,228991,43166,87115,834,35669,30,30
7,2015,246010,47287,97203,747,27584,31,31
8,2015,240107,51007,92424,1046,25068,32,32
9,2015,231525,55437,90386,1000,23046,33,33
10,2015,234123,55153,91985,1047,22050,34,34
11,2015,202726,47950,81963,876,19152,35,35
12,2015,205363,43797,85656,1089,20247,36,36
1,2016,167592,31770,67265,708,18498,37,37
2,2016,171363,38172,68031,623,17679,38,38
3,2016,0,0,0,0,0,39,39
4,2016,0,0,0,0,0,40,40
5,2016,0,0,0,0,0,41,41
6,2016,0,0,0,0,0,42,42
7,2016,0,0,0,0,0,43,43
8,2016,0,0,0,0,0,44,44
9,2016,0,0,0,0,0,45,45
10,2016,0,0,0,0,0,46,46
11,2016,0,0,0,0,0,47,47
12,2016,0,0,0,0,0,48,48
